long,lat,FLOW_POP_CNT
127.042217329328,37.4026922465315,0.30000000000000004
127.042214587595,37.4031429228657,0.30000000000000004
127.042126819912,37.4175645472847,3.2200000000000006
127.042121332356,37.4184658976341,4.98
127.042091146425,37.4234233220806,3.0000000000000004
127.042088401883,37.4238739968226,0.8100000000000002
127.042080167889,37.4252260208409,2.2500000000000004
127.042077423103,37.4256766954444,4.050000000000001
127.042071933346,37.4265780445476,4.500000000000001
127.042069188376,37.4270287190473,3.7500000000000004
127.04206644334501,37.4274793935124,11.719999999999999
127.042063698253,37.4279300679428,20.47
127.042910887037,37.3815126040084,1.07
127.042902680397,37.3828646378927,1.7900000000000005
127.042899944729,37.3833153157849,2.12
127.042897209,37.3837659936425,18.48
127.04289447321,37.3842166714656,21.169999999999998
127.042891737359,37.384667349254,6.88
127.042889001447,37.3851180270078,27.4
127.042886265475,37.385568704727,30.009999999999998
127.042883529441,37.3860193824116,5.280000000000001
127.04286711196,37.3887234477926,5.580000000000001
127.042845218573,37.3923288663627,103.05
127.042842481625,37.3927795435282,73.67999999999999
127.042837007547,37.3936808977555,3.730000000000001
127.042834270417,37.3941315748172,3.2500000000000004
127.042831533226,37.3945822518444,28.43
127.042828795973,37.3950329288369,39.92
127.04282605866,37.3954836057948,5.510000000000002
127.042820583851,37.3963849596068,5.860000000000001
127.042815108798,37.3972863132804,7.460000000000001
127.042809633501,37.3981876668155,1.28
127.042798682176,37.3999903734705,0.79
127.042795944192,37.4004410500478,0.73
127.042765822348,37.4053984901131,4.680000000000001
127.042763083633,37.4058491662751,4.5200000000000005
127.042760344857,37.4062998424024,2.87
127.042749389142,37.4081025465656,1.06
127.042691855627,37.4175667343367,1.0400000000000003
127.042680893812,37.4193694350387,0.31
127.042675412539,37.420270785182,1.84
127.04267267181,37.4207214602017,1.53
127.04266719017,37.4216228101374,0.31
127.042661708286,37.4225241599345,1.2000000000000002
127.042658967253,37.4229748347812,0.6200000000000001
127.042656226158,37.4234255095932,1.6300000000000001
127.042648002509,37.4247775338216,0.9300000000000002
127.042637036788,37.4265802323082,1.4900000000000002
127.042631553561,37.4274815813439,22.23
127.042628811856,37.4279322558097,20.330000000000002
127.043549396078,37.369346465605,0.07
127.043513895303,37.3752052894586,4.850000000000001
127.043500238423,37.3774586816915,1.0300000000000002
127.043481116236,37.3806134293644,1.6800000000000002
127.043478384252,37.381064107465,2.4800000000000004
127.043464723418,37.3833174974488,1.4800000000000002
127.043461991069,37.3837681753418,14.559999999999999
127.043459258659,37.3842188532002,18.269999999999996
127.043456526188,37.3846695310239,20.549999999999997
127.043453793656,37.3851202088131,24.179999999999996
127.043451061064,37.3855708865677,3.460000000000001
127.04344832841,37.3860215642876,4.030000000000001
127.043431931212,37.3887256298807,22.15
127.043410064874,37.3923310487337,89.64
127.043401863993,37.3936830802326,16.1
127.043396396435,37.3945844343921,26.08
127.043393662564,37.39503511142,28.950000000000003
127.043379992299,37.3972884960403,1.0800000000000003
127.04333897237,37.4040486447101,34.08
127.043336237221,37.4044993210112,4.73
127.043270575372,37.4153155418552,1.9700000000000002
127.043256891403,37.4175689186884,0.93
127.043234993884,37.4211743198215,1.4000000000000001
127.043226781308,37.4225263446754,1.5200000000000002
127.043213092463,37.4247797187394,2.1100000000000003
127.043210354511,37.4252303934484,0.9900000000000001
127.043196663838,37.4274837664739,17.990000000000002
127.04319392552,37.4279344409752,31.819999999999997
127.044116797115,37.3688979644421,1.29
127.044084068797,37.3743061105841,1.4300000000000004
127.044081341043,37.3747567892043,1.0300000000000002
127.044078613228,37.37520746779,10.010000000000002
127.044075885352,37.3756581463411,23.759999999999998
127.04406770136,37.3770101817867,3.4700000000000006
127.044048603252,37.3801649299489,2.1700000000000004
127.044045874708,37.3806156081194,6.6400000000000015
127.044043146103,37.3810662862553,1.4800000000000002
127.044026773199,37.3837703543439,8.940000000000001
127.044024044169,37.3842210322376,2.3200000000000003
127.044021315078,37.3846717100967,2.3000000000000003
127.044004939257,37.3873757765245,4.500000000000001
127.043996750526,37.3887278092712,5.430000000000001
127.043974911236,37.3923332284067,62.72
127.0439667205,37.3936852600115,16.79
127.043961259705,37.3945866142417,22.019999999999996
127.043958529216,37.3950372913049,14.040000000000001
127.043955798666,37.3954879683335,20.339999999999996
127.043950337385,37.3963893222869,5.790000000000001
127.043947606653,37.3968399992116,5.2200000000000015
127.04394487586,37.3972906761018,11.310000000000002
127.043942145007,37.3977413529573,4.590000000000002
127.043906638378,37.4036001489304,3.1900000000000004
127.043903906673,37.4040508253014,4.94
127.04387658628,37.4085575871085,1.22
127.04382192724,37.4175711003396,0.8500000000000001
127.043808258676,37.4198244764841,0.24
127.043800056807,37.4211765017555,3.3900000000000006
127.043791854391,37.4225285267153,0.5100000000000001
127.043775447914,37.4252325757004,0.9800000000000001
127.043761774175,37.4274859489027,28.49
127.043759039245,37.4279366234393,31.799999999999997
127.043756304254,37.4283872979413,12.870000000000001
127.044681467808,37.3689001395837,0.7200000000000001
127.04467874416,37.3693508186544,0.3
127.044670572851,37.3707028556589,0.05
127.04464605565,37.3747589648042,17.099999999999998
127.044643331213,37.3752096434251,34.69
127.044640606716,37.3756603220114,35.74
127.044637882158,37.3761110005632,35.5
127.04463243286,37.3770123575628,1.0300000000000002
127.044624258458,37.3783643928028,1.0100000000000002
127.044613358406,37.3801671059718,4.440000000000001
127.044610633241,37.3806177841776,3.870000000000001
127.044607908016,37.3810684623487,1.7500000000000004
127.044577926532,37.3860259199476,0.9500000000000001
127.044569748489,37.3873779531116,4.390000000000001
127.044567022354,37.3878286307637,4.850000000000001
127.0445615699,37.3887299859641,5.510000000000001
127.044539757659,37.3923354053817,129.91000000000003
127.044534303992,37.3932367598901,0.7900000000000001
127.044531577067,37.3936874370924,17.56
127.044528850081,37.39413811426,26.42
127.044526123035,37.3945887913931,16.79
127.044523395928,37.3950394684916,27.449999999999996
127.044520668761,37.3954901455554,16.769999999999996
127.044515214243,37.3963914995793,1.4100000000000001
127.044509759483,37.3972928534648,42.93
127.044507032012,37.3977435303556,4.120000000000001
127.044471569359,37.4036023267873,2.9600000000000004
127.044438825491,37.4090104413792,1.1
127.044381502666,37.4184746299226,0.68
127.044365119792,37.4211786809886,0.22
127.044356927534,37.4225307060543,1.7500000000000002
127.044340541377,37.4252347552512,0.9800000000000001
127.044329616056,37.4270374540235,1.5800000000000003
127.044321421427,37.4283894777392,31.960000000000004
127.044318689762,37.4288401522419,35.23
127.045243418292,37.3693529911355,0.05
127.045221653945,37.3729584227372,6.7200000000000015
127.045218933129,37.3734091015317,9.720000000000002
127.045216212252,37.3738597802917,6.060000000000001
127.045213491315,37.374310459017,3.1500000000000004
127.045210770317,37.3747611377077,17.099999999999998
127.045208049259,37.3752118163639,29.02
127.04520532814,37.3756624949854,49.32
127.045202606961,37.3761131735724,18.32
127.04519716442,37.3770145306425,5.340000000000001
127.045189000155,37.3783665659881,8.190000000000001
127.045183557009,37.3792679227122,4.170000000000001
127.045180835345,37.3797186010224,4.490000000000001
127.04517811362,37.3801692792979,5.95
127.045175391835,37.3806199575389,29.11
127.045172669989,37.3810706357452,4.890000000000001
127.045129112212,37.3882814823412,5.250000000000001
127.045107327504,37.3918869023175,48.290000000000006
127.045104604143,37.3923375796588,14.969999999999999
127.045096433695,37.3936896114751,5.250000000000002
127.045093710091,37.394140288678,39.790000000000006
127.045090986427,37.3945909658463,18.009999999999998
127.045088262701,37.39504164298,16.009999999999998
127.045085538916,37.3954923200791,24.429999999999996
127.045074643166,37.3972950281294,13.93
127.045071919077,37.3977457050554,4.080000000000001
127.0450365004,37.4036045019451,2.670000000000001
127.045003797136,37.4090126169599,0.81
127.04500107147,37.4094632929861,0.19
127.044951999095,37.4175754555407,0.6600000000000001
127.044930182837,37.421180857521,3.3400000000000003
127.044924728166,37.4220822076699,0.81
127.044922000739,37.4225328826925,0.29000000000000004
127.044902907049,37.4256876068811,2.64
127.044883810384,37.4288423293736,21.169999999999998
127.045791789854,37.3720592350407,2.9300000000000006
127.045783637722,37.3734112716335,13.35
127.045780920224,37.3738619504286,7.090000000000002
127.045778202665,37.3743126291891,2.5500000000000007
127.045775485045,37.374763307915,1.7800000000000002
127.045772767366,37.3752139866063,29.02
127.045770049625,37.375664665263,25.36
127.045767331825,37.3761153438852,5.460000000000001
127.045764613963,37.3765660224727,3.8400000000000007
127.045761896042,37.3770167010256,14.96
127.045759178059,37.3774673795439,21.739999999999995
127.045756460016,37.3779180580276,16.509999999999998
127.045753741913,37.3783687364768,2.4500000000000006
127.045751023749,37.378819414891296,8.340000000000002
127.045748305525,37.3792700932712,4.690000000000001
127.04574558724,37.3797207716165,7.440000000000001
127.045742868895,37.3801714499272,21.139999999999997
127.045740150489,37.3806221282034,146.19
127.045737432022,37.3810728064449,4.350000000000001
127.045734713495,37.3815234846518,2.8200000000000003
127.045710244029,37.3855795869572,0.5
127.045672170667,37.3918890738614,155.55
127.045664010545,37.3932411058871,22.479999999999997
127.045661290384,37.3936917831598,15.849999999999998
127.045658570161,37.3941424603978,32.19
127.045655849879,37.3945931376013,33.58
127.045653129535,37.3950438147702,26.209999999999997
127.045650409131,37.3954944919045,26.85
127.04563952691,37.3972972000955,42.03999999999999
127.045601431502,37.4036066744039,2.6100000000000008
127.045563324218,37.4099161419293,2.93
127.045538820404,37.4139722246137,1.5
127.045465279495,37.4261404558457,1.21
127.045448931066,37.4288445038038,21.18
127.045446206116,37.4292951783424,15.999999999999998
127.046359198251,37.3716107233723,2.9100000000000006
127.046356484373,37.372061402341,4.090000000000001
127.046351056435,37.3729627601744,16.14
127.046348342375,37.3734134390392,7.240000000000001
127.046345628255,37.3738641178694,10.060000000000002
127.046342914075,37.374314796665,3.4600000000000004
127.046340199834,37.3747654754261,1.8400000000000003
127.046337485533,37.3752161541525,2.9000000000000004
127.046334771171,37.3756668328443,7.4300000000000015
127.046332056749,37.3761175115016,2.24
127.046329342266,37.3765681901242,3.8400000000000007
127.046326627723,37.3770188687122,14.490000000000002
127.04632391312,37.3774695472657,8.150000000000002
127.046321198456,37.3779202257845,21.069999999999997
127.046318483732,37.3783709042688,9.560000000000002
127.046315768947,37.3788215827184,286.56
127.046313054102,37.3792722611335,3.880000000000001
127.046310339196,37.3797229395139,18.72
127.04630762423,37.3801736178598,6.510000000000001
127.046304909203,37.380624296171,41.74
127.046302194116,37.3810749744477,0.59
127.046296763761,37.3819763308972,0.33999999999999997
127.046269608357,37.3864831110688,4.820000000000001
127.046266892484,37.3869337888956,0.9800000000000001
127.04626417655,37.3873844666879,4.160000000000001
127.046239730429,37.3914405652611,7.570000000000002
127.04623701389,37.3918912427074,37.53
127.046231580633,37.392792597496,140.67999999999998
127.046220713391,37.3945953066581,25.849999999999998
127.04621799643,37.3950459838622,21.97
127.046215279408,37.3954966610316,54.6
127.046207127979,37.3968486923322,10.220000000000002
127.046204410715,37.3972993693632,11.650000000000002
127.046166362665,37.4036088441636,2.6000000000000005
127.046014051809,37.4288466755325,14.660000000000002
127.046011330246,37.4292973501062,23.089999999999996
127.046008608622,37.4297480246453,25.14
127.046950991138,37.367106096002,1.1
127.046948281241,37.3675567753516,0.91
127.046945571284,37.3680074546667,0.06
127.04693744105,37.3693594924042,0.13
127.046923889453,37.3716128879416,1.7900000000000003
127.046915757771,37.3729649248488,8.13
127.046913047089,37.3734156037487,7.340000000000002
127.046910336348,37.373866282614,2.2100000000000004
127.046907625546,37.3743169614447,2.730000000000001
127.04690220376,37.3752183190023,2.3000000000000007
127.046899492777,37.3756689977292,2.1200000000000006
127.046896781734,37.3761196764215,2.2500000000000004
127.04689407063,37.3765703550793,2.5800000000000005
127.046891359465,37.3770210337024,5.030000000000001
127.046885936956,37.3779223908448,1.6800000000000002
127.046883225611,37.3783730693642,2.1
127.046880514205,37.3788237478489,33.38
127.046877802739,37.379274426299,33.38
127.046875091212,37.3797251047146,4.0600000000000005
127.046872379625,37.3801757830955,58.75
127.046869667978,37.3806264614418,38.12
127.046866956271,37.3810771397536,2.1400000000000006
127.046861532675,37.3819784962733,1.3200000000000003
127.046858820786,37.3824291744812,0.8300000000000001
127.046856108837,37.3828798526545,0.78
127.046853396827,37.3833305307933,0.17
127.046850684758,37.3837812088974,0.09
127.046842548186,37.3851332430023,0.09
127.046801857174,37.3918934088554,219.37
127.046799143957,37.3923440863021,7.3900000000000015
127.046791003943,37.3936961184347,48.83
127.046788290484,37.394146795743,39.13999999999999
127.046782863385,37.3950481502559,14.279999999999998
127.046780149744,37.3954988274604,12.679999999999996
127.046777436044,37.3959495046303,8.040000000000003
127.046772008461,37.3968508588663,31.580000000000002
127.046769294579,37.3973015359324,6.300000000000001
127.046731293888,37.4036110112242,2.4800000000000004
127.046687850019,37.4108218318237,1.7000000000000002
127.046598198147,37.4256941213286,1.12
127.046587326776,37.4274968205255,1.83
127.046573736201,37.4297501937428,25.130000000000003
127.046571017904,37.4302008682824,27.080000000000002
127.047515648625,37.367108257525,0.39
127.047510235525,37.3680096162597,0.05
127.047480459167,37.3729670868272,2.6400000000000006
127.047477751864,37.3734177657621,2.9300000000000006
127.0474750445,37.3738684446624,2.6800000000000006
127.047472337077,37.3743191235282,1.9200000000000004
127.047466922048,37.3752204811558,1.2500000000000002
127.047464214444,37.3756711599178,1.0800000000000003
127.047461506779,37.3761218386451,7.770000000000002
127.047458799053,37.3765725173379,2.1300000000000003
127.047456091268,37.377023195996,1.8800000000000003
127.047453383422,37.3774738746196,85.78
127.047450675516,37.3779245532086,30.749999999999996
127.04744796755,37.3783752317629,30.749999999999996
127.047445259523,37.3788259102827,8.060000000000002
127.047442551436,37.3792765887679,9.290000000000003
127.047439843289,37.3797272672184,26.380000000000003
127.047437135082,37.3801779456344,29.32
127.047431718486,37.3810793023626,1.6000000000000003
127.047429010097,37.3815299806748,0.35
127.047426301649,37.3819806589524,2.7
127.04742359314,37.3824313371953,0.25
127.04742088457,37.3828820154037,0.17
127.047418175941,37.3833326935775,0.29000000000000004
127.047415467251,37.3837833717167,0.09
127.047412758501,37.3842340498213,0.09
127.04741004969,37.3846847278913,0.49
127.047407340819,37.3851354059267,0.09
127.047404631888,37.3855860839275,0.2
127.047401922897,37.3860367618936,0.58
127.047396504733,37.3869381177222,1.4800000000000002
127.04737212001,37.3909942172381,7.570000000000002
127.047369410294,37.3914448947891,43.96
127.047366700519,37.3918955723055,267.92
127.047361280787,37.3927969272345,31.51
127.04735857083,37.393247604647,46.93000000000001
127.047355860813,37.393698282025,21.77
127.047353150736,37.3941489593684,26.76
127.047350440598,37.3945996366771,21.04
127.0473477304,37.3950503139513,5.970000000000001
127.047345020142,37.3955009911909,4.480000000000001
127.047342309823,37.3959516683958,12.910000000000002
127.047339599444,37.3964023455662,6.710000000000001
127.047336889005,37.396853022702,24.099999999999998
127.047334178505,37.3973036998031,5.790000000000002
127.047296225172,37.4036131755858,1.23
127.047241985598,37.4126267006521,1.34
127.047236560312,37.4135280523974,1.2600000000000002
127.047209430258,37.4180348090472,0.55
127.0471632953,37.4256962874087,4.07
127.047160580935,37.4261469622949,4.900000000000001
127.047149722871,37.4279496614936,2
127.047136148931,37.4302030347133,18.77
127.047133433962,37.4306537092534,28.949999999999996
127.048077603029,37.367561095772,0.07
127.04806949324,37.3689131338234,0.9
127.048058679346,37.3707158507409,3.8300000000000005
127.048055975722,37.3711665298838,0.28
127.048053272038,37.3716172089921,1.1800000000000004
127.048047864488,37.3725185671049,1.4900000000000002
127.048045160624,37.3729692461094,2.8100000000000005
127.048042456699,37.3734199250793,2.6000000000000005
127.048039752713,37.3738706040146,1.5200000000000005
127.048037048668,37.3743212829154,0.08
127.048026231884,37.3761239981723,7.180000000000001
127.048020823131,37.3770253555932,98.95
127.048018118664,37.3774760342518,24.21
127.048015414137,37.3779267128757,24.21
127.048012709549,37.3783773914651,111.25
127.048007300194,37.37927874854,5.390000000000001
127.048004595426,37.3797294270256,71.94999999999999
127.048001890598,37.3801801054765,13.24
127.04799918571,37.3806307838929,6.250000000000001
127.047996480761,37.3810814622747,39.46
127.047993775752,37.3815321406219,42.660000000000004
127.047982955114,37.3833348536646,0.17
127.047980249804,37.3837855318388,0.09
127.047977544434,37.3842362099784,0.09
127.047974839004,37.3846868880834,1.1000000000000003
127.047972133513,37.3851375661538,0.29000000000000004
127.047966722351,37.3860389221907,0.37
127.047945075293,37.3896443449547,4.510000000000001
127.047934250318,37.3914470555063,56.239999999999995
127.047931543923,37.3918977330577,14.37
127.047923424379,37.3932497655042,12.440000000000001
127.047920717743,37.3937004429172,26.76
127.047918011048,37.3941511202956,11.140000000000002
127.047915304292,37.3946017976394,14.68
127.047909890599,37.3955031522231,1.3500000000000003
127.047907183662,37.3959538294631,22
127.047904476665,37.3964045066684,0.44999999999999996
127.047901769608,37.3968551838392,23.009999999999998
127.047899062491,37.3973058609754,5.260000000000002
127.047861156515,37.4036153372483,2.28
127.047801566106,37.4135302148304,1.2000000000000002
127.047777179796,37.4175862962862,0.43
127.047725681536,37.4261491257088,1.35
127.047701280019,37.4302051984426,27.060000000000002
127.04865036313,37.3662112134713,1.5900000000000003
127.048647663485,37.3666618929951,0.9500000000000001
127.048642264014,37.3675632519388,0.06
127.048623363973,37.3707180071523,3.1800000000000006
127.04861796342,37.3716193654734,8.600000000000001
127.048615263054,37.372070044582,2.6300000000000003
127.048612562627,37.3725207236561,2.8500000000000005
127.04860986214,37.3729714026955,3.8200000000000003
127.048607161593,37.3734220817004,0.62
127.048604460986,37.3738727606707,0.9200000000000002
127.048599059592,37.3747741185074,6.940000000000001
127.048588256082,37.3765768337658,29.92
127.048574750341,37.3788302270603,17.169999999999998
127.048566646174,37.3801822626219,0.2
127.048563944665,37.3806329410732,27.3
127.048561243096,37.3810836194899,0.61
127.048553138028,37.3824356545325,0.47
127.048550436218,37.3828863328109,0.26
127.048547734348,37.3833370110546,0.26
127.048545032418,37.3837876892638,0.26
127.048542330428,37.3842383674383,4.1000000000000005
127.048536926267,37.3851397236836,4.280000000000001
127.048534224096,37.3855904017544,4.630000000000001
127.048531521865,37.3860410797905,0.49
127.048528819574,37.3864917577921,1.2400000000000002
127.048504496247,37.390547858249,5.150000000000001
127.048501793354,37.3909985359046,9.140000000000002
127.048499090402,37.3914492135255,44.36
127.048488277988,37.3932519236633,3.2300000000000004
127.048485574734,37.3937026011113,2.39
127.048480168046,37.3946039559034,3.900000000000001
127.048477464612,37.3950546332475,0.8500000000000001
127.048474761117,37.3955053105571,0.9900000000000001
127.048472057562,37.395955987832,20.059999999999995
127.048466650272,37.3968573422781,25.73
127.048463946537,37.3973080194492,2.5200000000000005
127.04842608792,37.4036174962117,2.21
127.048369277863,37.413081698638,1.7800000000000002
127.04836657196,37.4135323745633,1.1400000000000001
127.048363865996,37.4139830504541,1.11
127.0482691193,37.4297566848254,17.720000000000002
127.048266411166,37.4302073594702,27.200000000000003
127.049217710251,37.3657626872446,0.27
127.049215014043,37.3662133668378,0.88
127.049182654863,37.3716215192587,2.5300000000000007
127.049179957874,37.3720721984023,6.820000000000001
127.049177260826,37.3725228775112,4.760000000000001
127.049174563717,37.3729735565856,5.540000000000001
127.049171866548,37.3734242356253,2.4000000000000004
127.04916916932,37.3738749146305,3.0000000000000004
127.049166472031,37.3743255936011,14.760000000000002
127.049163774682,37.3747762725371,27.29
127.04909902029,37.3855925566218,3.8500000000000005
127.04909632144,37.3860432346929,1.5400000000000003
127.049093622529,37.3864939127293,1.1800000000000002
127.049066630117,37.3910006911911,40.12
127.049063930545,37.3914513688469,73.65
127.049058531222,37.3923527240549,4.180000000000001
127.049053131657,37.3932540791244,2.3200000000000003
