long,lat,FLOW_POP_CNT
127.0395856629161,37.37113385967777,1.702
127.0395829085638,37.37158453825664,4.964
127.03957739967528,37.37248589531062,0.8300000000000001
127.03950576179832,37.38420352441696,12.931999999999999
127.03948095440855,37.388259621349754,19.658
127.03946441338692,37.39096368441434,58.592000000000006
127.03945614204746,37.39231571547942,74.992
127.0394506275142,37.39321706934979,184.442
127.0394478701555,37.39366774623305,8.96
127.03944511273541,37.394118423081714,22.05
127.03944235525391,37.39456909989577,1198.882
127.03943959771101,37.39501977667521,606.4100000000001
127.03943684010675,37.39547045342003,51.251999999999995
127.03942305116433,37.397723836625076,278.858
127.03942029319165,37.398174513162246,246.946
127.04015860256585,37.36978402051187,89.124
127.04015585177515,37.37023469923015,9.356
127.04015035001004,37.37113605656292,2.65
127.04014759903562,37.3715867351774,6.332
127.04014484799994,37.3720374137573,1.1560000000000001
127.0400925666836,37.38060030020083,12.008000000000001
127.04008981442271,37.38105097808868,6.862
127.04008155727236,37.38240301154459,18.408
127.04007880476638,37.382853689294016,44.782000000000004
127.0400760521991,37.38330436700884,65.47200000000001
127.04007054688066,37.384205722334684,12.65
127.04002649550712,37.39141655995821,35.638
127.04002098798198,37.39231791403823,23.618000000000002
127.04001823412746,37.39276859102634,106.47
127.0400154802116,37.39321926797982,295.75
127.04001272623442,37.39366994489871,13.618
127.04000721809615,37.39457129863267,1008.96
127.04000446393502,37.39502197544773,508.422
127.0400017097126,37.39547265222818,21.596
127.03999895542883,37.395923328974035,2.448
127.03999344667734,37.396824682361895,10.164
127.03998793768054,37.397726035611335,50.216
127.03998518309015,37.398176712184146,3.2980000000000005
127.04071228956866,37.37158892940219,6.486
127.0406573247896,37.380602495136834,10.296000000000001
127.04065457590815,37.381053173060245,5.964
127.04064632889657,37.38240520662285,16.698
127.04064357977032,37.38285588440786,18.628
127.04064083058284,37.38330656215824,6.854000000000001
127.04059133474038,37.391418755747885,50.55200000000001
127.04058308350467,37.39277078692274,192.936
127.0405803329703,37.393221463911814,107.52000000000001
127.04057483171782,37.39412281778613,25.438
127.04057208099971,37.39457349467138,1058.844
127.04056933022038,37.39502417152204,374.806
127.04056657937977,37.39547484833806,6.854000000000001
127.04056382847793,37.39592552511949,19.922
127.04056107751484,37.396376201866296,49.328
127.04055282425809,37.397728231899094,46.11
127.04055007304999,37.39817890850748,117.56400000000001
127.04054181905816,37.399530938124975,54.348
127.0412907006455,37.369337727157266,5.552
127.0412769801629,37.37159112093104,0.274
127.0412742358831,37.372041799582,0.01
127.0412248283977,37.380154009382494,7.766
127.04121384626738,37.38195672114901,6.7540000000000004
127.041211100582,37.38240739900413,10.708000000000002
127.04114793294313,37.39277298012114,328.78000000000003
127.04114518579023,37.39322365714575,195.93
127.04113969130093,37.394125011091134,15.919999999999998
127.0411369439645,37.39457568801191,843.8299999999999
127.04113419656694,37.39502636489809,221.43400000000003
127.04113144910819,37.39547704174965,3.972
127.04112870158826,37.39592771856662,7.336
127.04112595400719,37.39637839534896,57.346000000000004
127.0411204586615,37.39727974880985,43.910000000000004
127.04111771089687,37.39773042548838,233.61399999999998
127.0418553744123,37.369339915812816,16.342000000000002
127.04180877596811,37.377001451717426,0.184
127.04178958324667,37.38015619888935,12.854
127.04178684118514,37.38060687691836,14.134
127.04178409906257,37.38105755491277,7.903999999999999
127.04177861463427,37.38195891079779,19.544
127.04175393168461,37.386015010567476,19.18
127.04172924378861,37.390071107534254,49.93
127.04171826980239,37.39187381639751,20.868000000000002
127.04171278244277,37.392775170621526,340.94
127.0417045509452,37.394127201697984,5.574
127.04170180699047,37.39457787865425,322.70799999999997
127.04169906297469,37.39502855557593,278.368
127.0416935747598,37.395929909315434,2.752
127.04169083056071,37.39638058613327,17.036
127.0416880863005,37.396831262916514,1.7399999999999998
127.04168534197923,37.39728193966514,40.466
127.04168259759683,37.39773261637916,39.86
127.04242004824007,37.36934210177262,13.39
127.04241183639961,37.37069413835336,0.05
127.04237898355251,37.376102281562375,2.4899999999999998
127.04237350722464,37.377003638279476,0.002
127.04235433815668,37.380158385699424,11.332
127.04235159947453,37.38060906376387,12.356
127.0423433830622,37.3819610977496,8.664
127.04233790514911,37.382862453567064,8.914
127.0423351661011,37.38331313142389,14.506
127.04233242699208,37.38376380924612,16.068
127.04232968782209,37.38421448703375,12.836000000000002
127.04232694859112,37.38466516478678,35.906
127.04232420929917,37.38511584250519,15.784
127.04232146994622,37.38556652018901,11.454
127.04231873053226,37.38601719783822,40.92
127.04231599105734,37.38646787545282,19.038
127.04228037233244,37.392326681293746,209.824
127.0422776320035,37.39277735842389,483.994
127.04226941065055,37.39412938960668,9.35
127.04226667007754,37.3945800665984,340.954
127.04226392944352,37.39503074355553,248.46599999999998
127.04226118874848,37.395481420478035,45.74
127.04225844799241,37.39593209736593,6.048
127.04225570717531,37.39638277421921,7.18
127.04225022535807,37.39728412782198,41.14
127.04224748435792,37.39773480457145,82.298
127.0421295635992,37.417113872058096,50.528000000000006
127.04212681991247,37.41756454728469,34.382
127.04208565727937,37.42432467152997,5.564
127.0420801678895,37.425226020840896,19.490000000000002
127.04207742310285,37.42567669544441,22.304
127.04207193334626,37.42657804454762,28.518
127.04206644334522,37.427479393512364,8.762
127.0429573809732,37.37385107278198,0.002
127.04293823854216,37.37700582214505,0.8939999999999999
127.04291909312768,37.380160569812716,7.776000000000001
127.04290815155112,37.38196328200444,10.39
127.04289447321011,37.38421667146556,28.526
127.04289173735918,37.384667349253974,32.2
127.04288900144732,37.385118027007785,77.31800000000001
127.04288626547459,37.385568704726985,21.766
127.04288352944091,37.3860193824116,108.88199999999999
127.04285069228509,37.391427511927795,12.812000000000001
127.04284521857277,37.3923288663627,485.64400000000006
127.04284248162521,37.39277954352824,456.128
127.0428370075473,37.39368089775552,14.614
127.04283427041693,37.394131574817244,12.73
127.04283153322562,37.39458225184437,252.074
127.04282879597338,37.3950329288369,178.94400000000002
127.04282605866018,37.395483605794794,32.886
127.04282058385095,37.3963849596068,1.722
127.04281510879794,37.39728631328037,206.408
127.04281237118,37.39773699006525,34.934000000000005
127.04276582234812,37.40539849011314,27.972
127.04269733616856,37.41666538377809,29.65
127.04269459592837,37.41711605907472,30.880000000000003
127.04269185562717,37.417566734336745,24.86
127.04268911526493,37.418017409564165,25.628000000000004
127.04268089381215,37.419369435038725,13.258000000000001
127.0426754125385,37.420270785182026,27.110000000000003
127.04266993102075,37.42117213518686,3.9840000000000004
127.04266444925891,37.422073485053254,1.624
127.04265896725295,37.42297483478117,10.581999999999999
127.04263429520483,37.42703090684335,22.032
127.04262881185599,37.42793225580972,14.392000000000001
127.04350296992057,37.37700800331414,1.1940000000000002
127.0434783842519,37.381064107464965,3.442
127.04346472341828,37.383317497448836,13.562000000000001
127.04346199106907,37.38376817534181,8.190000000000001
127.04345925865901,37.384218853200174,25.39
127.04345652618812,37.38466953102394,65.78
127.04345379365641,37.385120208813106,48.522000000000006
127.04345106106386,37.38557088656767,14.164000000000001
127.04344832841046,37.386021564287624,10.34
127.04342646499295,37.38962698480158,0.386
127.04342373179193,37.39007766221012,4.779999999999999
127.04341006487404,37.392331048733695,393.106
127.04340733130789,37.39278172593459,124.63199999999999
127.04340459768089,37.39323240310088,11.662
127.043401863993,37.39368308023258,2.266
127.04339913024427,37.394133757329655,2.266
127.04339639643467,37.394584434392144,165.548
127.04339366256418,37.39503511142003,200.524
127.04339092863285,37.39548578841328,68.766
127.0433827264736,37.39683781918545,3.1399999999999997
127.04337999229875,37.3972884960403,211.108
127.04337725806303,37.39773917286055,14.023999999999997
127.04333623722131,37.404499321011244,28.432
127.04325962831855,37.41711824339097,11.414
127.04325689140288,37.417568918688374,33.05800000000001
127.04325415442626,37.41801959395117,38.764
127.04323773128678,37.42072364480106,3.6700000000000004
127.04323499388354,37.421174319821546,32.036
127.04407861322787,37.37520746779002,26.154000000000003
127.0440677013598,37.37701018178673,1.258
127.0440458747082,37.380615608119385,57.95
127.04404314610343,37.38106628625527,8.18
127.04403223107671,37.382868998452786,4.85
127.04402950216814,37.38331967641567,3.836
127.04402404416876,37.38422103223761,6.968000000000001
127.04401858592634,37.385122387921164,7.2700000000000005
127.04398583136732,37.39053051911579,12.748
127.04398310142571,37.39098119649043,19.996000000000002
127.04397764136013,37.39188255113588,166.568
127.04397491123616,37.39233322840669,639.234
127.04397218105144,37.392783905642915,0.818
127.0439694508059,37.39323458284453,5.346000000000001
127.04396672049957,37.39368526001153,34.21
127.04396125970456,37.39458661424173,118.978
127.04395852921587,37.39503729130492,174.252
127.04395579866636,37.3954879683335,172.222
127.04394760665315,37.396839999211636,3.0700000000000003
127.04394487586045,37.39729067610179,200.614
127.04394214500698,37.39774135295734,30.580000000000002
127.04390390667342,37.40405082530141,25.104000000000003
127.04382466076967,37.41712042500684,31.018
127.04382192723953,37.41757110033959,34.214
127.04381919364856,37.418021775637726,26.572000000000003
127.04380825867591,37.419824476484116,11.42
127.04380279082437,37.42072582669964,22.541999999999998
127.04379185439076,37.4225285267153,2.552
127.04376177417542,37.42748594890267,72.95
127.04375903924506,37.42793662343928,42.33
127.04375630425378,37.42838729794128,28.594
127.04468146780816,37.3689001395837,2.8280000000000003
127.04465150434137,37.37385760745852,1.552
127.04464878002597,37.37430828614865,4.142
127.04464605564989,37.37475896480417,62.32800000000001
127.0446433312132,37.375209643425094,114.946
127.0446406067158,37.37566032201143,118.13200000000002
127.04463788215779,37.37611100056318,45.512
127.04463243285976,37.37701235756284,0.51
127.04461335840573,37.38016710597182,23.636000000000003
127.04461063324105,37.38061778417756,25.99
127.0446079080157,37.38106846234869,12.286
127.04460518272965,37.381519140485246,3.314
127.04454793770488,37.39098337335966,1.52
127.04454248440172,37.39188472807564,331.938
127.04453975765908,37.392335405381736,623.938
127.04453157706693,37.39368743709238,9.35
127.04452885008143,37.394138114260045,44.674
127.04452612303525,37.39458879139311,15.38
127.04452339592832,37.39503946849159,439.192
127.0445206687607,37.395490145555435,180.64000000000001
127.04451248689347,37.39684217653938,1.3900000000000001
127.04450975948295,37.39729285346481,35.968
127.04450703201172,37.39774353035564,26.124000000000002
127.04440607287259,37.41441855098728,28.436
127.04438423293168,37.41802395462381,9.808000000000002
127.04438150266553,37.41847462992262,31.48
127.04436511979189,37.42117868098862,20.252000000000002
127.04435692753428,37.42253070605434,2.34
127.04432142142703,37.42838947773923,8.55
127.0443186897623,37.4288401522419,3.9840000000000004
127.0452461385624,37.36890231202957,0.97
127.04522165394461,37.372958422737206,25.690000000000005
127.04521893312867,37.373409101531735,37.322
127.04521621225216,37.373859780291674,24.256
127.04521349131508,37.374310459017,7.688
127.04521077031742,37.374761137707736,62.32800000000001
127.04520804925917,37.37521181636388,104.56800000000001
127.04520532814036,37.37566249498541,117.17600000000002
127.04520260696094,37.37611317357237,101.894
127.04519988572095,37.37656385212471,9.286
127.04519716442037,37.37701453064246,20.734
127.04518900015513,37.37836656598811,9.784
127.04518627861219,37.37881724436747,4.306
127.04518355700868,37.379267922712224,22.908
127.04518083534455,37.379718601022375,30.188
127.04517811361984,37.380169279297924,122.78600000000002
127.04517539183453,37.38061995753889,39.352000000000004
127.04517266998863,37.381070635745246,32.744
127.04516994808215,37.38152131391699,17.942
127.04516722611503,37.38197199205415,9.284
127.0451481706484,37.38512673804543,10.148
127.04512366639858,37.389182837542926,0.556
127.04510732750401,37.39188690231748,504.512
127.04510460414271,37.39233757965879,360.928
127.0450991572382,37.39323893423761,1.0779999999999998
127.04509643369498,37.39368961147511,5.936
127.04509371009114,37.39414028867802,49.534000000000006
127.04509098642666,37.39459096584631,147.176
127.0450882627015,37.39504164298001,128.388
127.04508553891574,37.395492320079086,158.22400000000002
127.04507464316617,37.397295028129385,263.08399999999995
127.04507191907716,37.39774570505545,25.162
127.04500379713639,37.40901261695986,0.43
127.04495199909537,37.417575455540735,12.228
127.0449301828373,37.42118085752098,17.986
127.04488653866113,37.42839165483569,8.678
127.04488108204576,37.42929300387696,4.3020000000000005
127.0457917898536,37.37205923504065,6.540000000000001
127.04578907253682,37.372509913939545,5.562
127.0457836377218,37.37341127163353,51.586
127.04578092022354,37.37386195042863,47.894000000000005
127.04577820266478,37.374312629189134,24.092000000000002
127.0457754850455,37.374763307915025,10.264
127.04577276736572,37.37521398660635,104.56800000000001
127.04577004962546,37.375664665263045,91.788
127.04576733182466,37.37611534388516,45.95
127.04576461396336,37.37656602247269,14.690000000000001
127.04576189604158,37.377016701025596,46.436
127.04575917805927,37.377467379543916,112.12
127.04575646001645,37.377918058027625,52.384
127.04575374191309,37.37836873647675,36.398
127.04575102374923,37.378819414891275,108.546
127.04574830552487,37.379270093271195,31.218
127.04574558723999,37.379720771616526,48.366
127.04574286889458,37.380171449927246,82.07000000000001
127.04574015048864,37.38062212820338,72.88000000000001
127.0457374320222,37.381072806444905,28.546000000000003
127.04573471349522,37.38152348465183,17.476000000000003
127.04573199490771,37.381974162824164,8.038
127.04570480570351,37.386480942644425,0.166
127.04568033024351,37.39053704152428,19.976000000000003
127.04567761044522,37.39098771900458,19.976000000000003
127.04567489058635,37.39143839645029,8.07
127.04567217066693,37.391889073861385,760.8820000000001
127.04566945068697,37.392339751237884,525.058
127.04566673064643,37.39279042857979,64.132
127.04566401054534,37.39324110588706,38.976
127.04566129038368,37.39369178315975,91.248
127.04565857016146,37.39414246039784,227.22400000000002
127.0456558498787,37.39459313760132,161.39600000000002
127.04565312953534,37.39504381477019,224.346
127.04565040913143,37.39549449190445,241.16400000000004
127.04564768866693,37.39594516900413,26.477999999999998
127.04563952691005,37.3972972000955,272.526
127.04551703511439,37.41757762909069,20.414
127.04544893106609,37.42884450380383,39.342
127.04544620611553,37.429295178342386,4.314
127.04638090710291,37.36800529037807,3.45
127.04635919825127,37.37161072337234,9.596
127.04635648437294,37.37206140234096,7.484
127.04635377043418,37.37251208127496,8.236
127.04635105643501,37.372962760174374,59.086
127.04634834237541,37.37341343903919,48.166000000000004
127.04634562825541,37.37386411786941,38.43
127.04634291407496,37.37431479666503,14.214000000000002
127.04634019983409,37.37476547542606,6.973999999999999
127.0463374855328,37.37521615415249,2.962
127.04633477117108,37.37566683284432,18.628
127.04633205674892,37.37611751150157,2.572
127.0463293422663,37.376568190124196,5.576
127.04632662772329,37.37701886871224,33.25
127.04632391311982,37.37746954726568,68.214
127.04632119845591,37.37792022578453,106.40600000000002
127.04631848373158,37.37837090426878,124.84
127.0463157689468,37.37882158271841,1279.152
127.04631305410157,37.37927226113346,32.78
127.04631033919593,37.379722939513925,33.784000000000006
127.04630762422983,37.380173617859775,33.624
127.04630490920326,37.38062429617102,295.852
127.04630219411627,37.38107497444768,19.584
127.04629947896882,37.38152565268973,14.724
127.04628047124399,37.38468039941535,0.01
127.04624244690626,37.390989887780286,8.07
127.04623701389042,37.39189124270736,813.9799999999999
127.04623429729179,37.39234192011899,28.768
127.04623158063266,37.39279259749603,700.758
127.04622614713297,37.393693952146286,19.222
127.04622343029237,37.3941446294195,8.778
127.04622071339129,37.39459530665811,92.39000000000001
127.04621799642973,37.395045983862154,155.10399999999998
127.04621527940769,37.39549666103155,488.01000000000005
127.04621256232514,37.39594733816636,57
127.04620712797855,37.39684869233216,163.114
127.04620441071451,37.39729936936316,239.254
127.04608207119406,37.4175797999402,10.716
127.04601133024602,37.429297350106246,4.402
127.04600860862237,37.429748024645335,4.678
127.04695099113817,37.36710609600201,2.932
127.04694828124116,37.367556775351645,7.962000000000001
127.04693202059215,37.37026085072294,2.574
127.04692931027279,37.3707115298304,2.866
127.04692659989308,37.37116220890328,9.258
127.04692388945307,37.37161288794156,8.424000000000001
127.04692117895269,37.37206356694524,12.47
127.04691846839195,37.37251424591431,4.42
127.04691575777089,37.372964924848816,30.046000000000003
127.04691304708948,37.373415603748704,28.576
127.04691033634771,37.37386628261401,14.448000000000002
127.04690762554559,37.3743169614447,12.794
127.04690491468311,37.374767640240805,4.942
127.0469022037603,37.375218319002315,3.4539999999999997
127.04689949277711,37.37566899772923,4.914
127.04689678173358,37.37611967642154,5.112
127.04689407062968,37.37657035507927,10.854
127.04689135946543,37.37702103370238,19.052
127.04688864824082,37.377471712290905,1.9439999999999997
127.04688593695585,37.37792239084483,6.4159999999999995
127.04688322561051,37.37837306936416,10.706
127.04688051420482,37.37882374784889,194.234
127.04687780273875,37.37927442629903,157.976
127.0468750912123,37.37972510471456,52.04
127.0468723796255,37.38017578309549,192.22200000000004
127.04686966797834,37.380626461441835,230.138
127.04686695627078,37.381077139753565,11.242
127.04686153267455,37.381978496273256,12.542
127.04685610883685,37.38287985265454,0.692
127.04685339682742,37.38333053079329,5.1579999999999995
127.0468506847576,37.38378120889744,1.8059999999999998
127.04684797262742,37.38423188696699,1.9620000000000002
127.04683983587454,37.38558392096802,3.13
127.04681813520973,37.38918934344838,5.282
127.04680728342778,37.39099205385813,22.334000000000003
127.04680457033129,37.39144273137406,178.786
127.0468018571744,37.3918934088554,942.2220000000001
127.04679914395709,37.392344086302124,36.366
127.04679371734126,37.39324544109177,314.504
127.04679100394272,37.3936961184347,52.698
127.04678829048376,37.39414679574302,41.284
127.0467855769644,37.39459747301674,71.748
127.04678286338464,37.39504815025585,103.532
127.04678014974444,37.39549882746035,78.212
127.04677743604381,37.395949504630266,93.58800000000001
127.04677472228278,37.396400181765564,8.788
127.04677200846133,37.39685085886627,135.264
127.04676929457945,37.397301535932364,92.106
127.04664167394807,37.418483319003,16.092000000000002
127.04658732677603,37.427496820525484,45.262
127.046573736201,37.42975019374277,31.107999999999997
127.04751294210514,37.367558936909624,2.838
127.04749399477926,37.370713691633576,6.960000000000001
127.04748858071521,37.37161504981479,4.102
127.04748587359276,37.372065728853514,6.412000000000001
127.04748316641009,37.372516407857624,6.1259999999999994
127.0474804591671,37.37296708682715,10.404
127.04747775186388,37.37341776576208,12.192000000000002
127.04747504450036,37.37386844466241,11.534
127.04747233707654,37.37431912352815,7.952000000000001
127.04746962959248,37.37476980235928,5.758
127.04746692204813,37.37522048115583,2.94
127.04746421444351,37.37567115991778,10.432
127.04746150677862,37.376121838645126,23.112000000000002
127.0474587990534,37.376572517337884,8.916
127.04745609126795,37.37702319599604,19.098000000000003
127.0474533834222,37.3774738746196,361.348
127.04745067551613,37.377924553208565,219.302
127.04744796754981,37.37837523176293,184.5
127.04744525952317,37.37882591028269,52.672000000000004
127.04744255143628,37.379276588767866,60.54200000000001
127.04743984328904,37.37972726721845,193.626
127.04743713508157,37.380177945634415,180.03000000000003
127.04743442681377,37.3806286240158,52.964
127.04743171848568,37.38107930236257,4.944
127.0474263016486,37.38198065895236,22.094
127.04742359313961,37.38243133719533,3.3
127.04742088457031,37.382882015403716,1.7899999999999998
127.0474181759407,37.3833326935775,4.0840000000000005
127.0474154672508,37.383783371716696,4.188000000000001
127.0474127585006,37.38423404982129,4.642
127.04740734081925,37.385135405926675,2.166
127.0474046318881,37.38558608392746,0.93
127.0473883770347,37.3882901512056,8.758000000000001
127.04737753925933,37.39009286203236,6.6579999999999995
127.04737482966469,37.390543539652555,19.976000000000003
127.04737212000971,37.39099421723813,19.976000000000003
127.0473694102944,37.39144489478911,314.908
127.04736670051878,37.391895572305494,1191.132
127.0473639906828,37.39234624978727,20.392000000000003
127.0473612807865,37.392796927234464,59.484
127.04735857082987,37.39324760464704,79.708
127.04735586081289,37.393698282025014,72.53200000000001
127.04735315073557,37.39414895936838,123.124
127.04735044059792,37.39459963667714,50.896
127.04734773039993,37.39505031395133,58.208000000000006
127.0473450201416,37.39550099119087,34.438
127.04734230982292,37.395951668395846,82.766
127.04733688900454,37.39685302270196,139.898
127.04733417850481,37.3973036998031,83.56800000000001
127.04733146794474,37.39775437686964,21.18
127.04723656031167,37.41352805239741,22.19
127.047212143535,37.41758413353796,12.992
127.04720943025775,37.41803480904719,1.796
127.04720671692012,37.41848548452182,15.734
127.04713614893126,37.4302030347133,12.386000000000001
127.0471334339619,37.430653709253384,14.190000000000001
127.04805867934598,37.37071585074088,19.630000000000003
127.04805327203762,37.37161720899207,10.624
127.04805056829315,37.37206788806577,12.498000000000001
127.04804786448848,37.372518567104876,16.756
127.0480451606236,37.372969246109385,9.094
127.04804245669855,37.37341992507931,13.446000000000002
127.04803975271327,37.373870604014634,7.606
127.04803704866781,37.37432128291535,0.55
127.04803434456215,37.374771961781484,12.452000000000002
127.04803164039627,37.37522264061302,31.881999999999998
127.04802893617021,37.375673319409955,53.262
127.04802623188392,37.37612399817232,42.75600000000001
127.04802352753744,37.376574676900056,89.81400000000001
127.04802082313076,37.377025355593204,105.82000000000001
127.04801811866383,37.37747603425176,62.157999999999994
127.04801541413671,37.37792671287572,354.512
127.0480127095494,37.37837739146507,526.112
127.04801000490185,37.37882807001984,45.396
127.04800730019407,37.37927874854,147.916
127.04800459542611,37.37972942702557,420.42600000000004
127.04800189059793,37.38018010547655,98.882
127.0479991857095,37.38063078389293,72.046
127.04799648076086,37.3810814622747,36.828
127.047993775752,37.38153214062188,9.478
127.04799107068293,37.38198281893446,0.11000000000000001
127.04798566036408,37.382884175455835,1.8039999999999998
127.0479829551143,37.3833348536646,3.096
127.04798024980431,37.3837855318388,1.998
127.04797754443409,37.38423620997839,1.998
127.04797483900363,37.38468688808339,8.197999999999999
127.04797213351293,37.38513756615378,8.942
127.04794507529282,37.38964434495472,4.876
127.04793966292584,37.3905457002997,9.32
127.04793425031785,37.391447055506276,164.528
127.04793154392347,37.39189773305767,66.826
127.04792883746883,37.39234841057445,66.384
127.04792613095395,37.39279908805665,65.56
127.04792342437881,37.39324976550423,78.596
127.0479207177434,37.39370044291721,23.438000000000002
127.04791801104771,37.39415112029559,16.881999999999998
127.04791530429179,37.39460179763936,38.362
127.04791259747559,37.39505247494855,11.02
127.04790989059912,37.395503152223114,25.714
127.04790718366237,37.395953829463096,121.08800000000001
127.04790176960809,37.39685518383922,127.53600000000002
127.04789906249054,37.397305860975386,96.268
127.04780427539383,37.41307953894004,21.912
127.04780156610552,37.413530214830395,24.796
127.04865036312972,37.366211213471296,12.076
127.04863416435695,37.36891529009502,9.826
127.0486314643511,37.36936596941122,11.046000000000001
127.04862336397292,37.370718007152306,5.7
127.04861796342023,37.371619365473364,10.624
127.0486152630537,37.372070044582024,13.844
127.04861256262706,37.372520723656066,30.642000000000003
127.0486098621403,37.37297140269554,16.798
127.0486071615934,37.3734220817004,5.288
127.0486044609864,37.37387276067066,3.166
127.04860176031926,37.374323439606336,9.834
127.04859905959201,37.374774118507425,53.624
127.0485936579571,37.37567547620578,57.662
127.04859095704944,37.376126155003085,38.386
127.04858555505375,37.37702751249387,25.75
127.04858015281751,37.37792886984628,145.328
127.04857745160918,37.3783795484706,144.024
127.04856394466546,37.3806329410732,4.032
127.04856124309627,37.381083619489935,2.778
127.04855583977748,37.381984976219606,3.304
127.04855043621806,37.382886332810884,0.028000000000000004
127.04854503241805,37.383787689263755,1.998
127.0485423304278,37.384238367438314,4.886
127.04853692626686,37.3851397236836,8.792
127.04853422409612,37.38559040175436,9.866
127.0485288195742,37.38649175779205,3.8200000000000003
127.04850449624723,37.390547858249036,0.558
127.04850179335446,37.39099853590459,119.934
127.04849909040155,37.39144921352555,154.63600000000002
127.04849638738843,37.39189989111189,22.17
127.04849098118167,37.39280124618081,25.106
127.048488277988,37.39325192366335,4.01
127.04848557473417,37.3937026011113,3.4859999999999998
127.04848287142012,37.394153278524655,0.1
127.04848016804591,37.39460395590339,80.136
127.04847476111689,37.39550531055707,7.172
127.04847205756208,37.39595598783202,223.5
127.0484693539471,37.39640666507234,0.784
127.0484666502719,37.39685734227808,168.748
127.04846394653654,37.397308019449206,93.37400000000001
127.04836657195969,37.41353237456333,19.988
127.04834221611759,37.41758845633401,1.7400000000000002
127.04833950961161,37.41803913191326,25.094
127.04826641116622,37.43020735947015,12.434000000000001
127.04921771025099,37.365762687244604,2.2199999999999998
127.04921501404284,37.36621336683784,21.594
127.04918804865997,37.37072016086784,24.634
127.04918535179148,37.371170840080566,10.984
127.04918265486296,37.37162151925871,21.174
127.04917995787439,37.37207219840225,33.55800000000001
127.04917726082577,37.3725228775112,25.672000000000004
127.04917456371712,37.37297355658557,20.454
127.04917186654839,37.37342423562533,15.040000000000001
127.04916916931965,37.373874914630505,10.309999999999999
127.04916647203085,37.37432559360108,47.992000000000004
127.04916377468199,37.37477627253706,87.28800000000001
127.04911251364211,37.38333916574752,1.586
127.04910711648168,37.38424052220103,4.536
127.04910171908091,37.38514187851615,3.0740000000000003
127.04909902029043,37.3855925566218,12.462
127.0490963214398,37.386043234692885,8.942
127.04909362252914,37.38649391272934,0.414
127.04907202908035,37.39009933577551,0.052000000000000005
127.04906932962881,37.39055001350059,7.036
127.04906663011718,37.39100069119106,24.154
127.04906393054544,37.391451368846916,93.422
127.04906123091358,37.391902046468196,49.04600000000001
127.04905853122163,37.39235272405487,0.564
127.04905583146957,37.39280340160694,10.276
127.04905313165739,37.39325407912441,16.356
127.04905043178513,37.39370475660727,8.134
127.04904503186023,37.39460611146921,9.008
127.04904233180758,37.39505678884828,1.798
